,Name,Team,Position,xA per fixture,xA per game,Team games,Played,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
377,Joseph Gomez,Liverpool,2,0.04285714285714286,0.15,7,2,0.3747105724899422,0.3,0.0,0.0,0.0,0.0,0.0,0.0
378,Kiernan Dewsbury-Hall,Leicester,3,0.028571428571428574,0.2,7,1,0.10057400318114701,0.0,0.0,0.0,0.0,0.2,0.0,0.0
379,Joe Rodon,Spurs,2,0.028571428571428574,0.2,7,1,0.24486270065792248,0.0,0.0,0.0,0.2,0.0,0.0,0.0
380,Jonjoe Kenny,Everton,2,0.014285714285714287,0.1,7,1,0.11540328515381026,0.0,0.0,0.1,0.0,0.0,0.0,0.0
381,Emerson Palmieri dos Santos,Chelsea,2,0.014285714285714287,0.1,7,1,0.0759312118519899,0.0,0.0,0.0,0.0,0.0,0.0,0.1
382,Rayan Ait Nouri,Wolves,2,0.014285714285714287,0.1,7,1,0.07753118802760313,0.0,0.0,0.0,0.0,0.0,0.1,0.0
383,Shane Long,Southampton,4,0.014285714285714287,0.1,7,1,0.14814692403804064,0.0,0.1,0.0,0.0,0.0,0.0,0.0
384,Ben Davies,Spurs,2,0.014285714285714287,0.1,7,1,0.12243135032896124,0.0,0.0,0.0,0.1,0.0,0.0,0.0
385,Ben Johnson,West Ham,2,0.014285714285714287,0.1,7,1,0.07348014626000253,0.0,0.0,0.0,0.0,0.0,0.0,0.1
386,Alex McCarthy,Southampton,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Angus Gunn,Norwich,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Fraser Forster,Southampton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Stuart Armstrong,Southampton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Bernd Leno,Arsenal,1,0.0,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Nathaniel Chalobah,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Daniel N'Lundulu,Southampton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Alex Kral,West Ham,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
394,Mark Noble,West Ham,3,0.0,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Darren Randolph,West Ham,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Lukasz Fabianski,West Ham,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Winston Reid,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Ryan Fredericks,West Ham,2,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Arthur Masuaku,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Issa Diop,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Alphonse Areola,West Ham,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Frederik Alves,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Conor Coventry,West Ham,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Jamal Baptiste,West Ham,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Rui Pedro dos Santos Patricio,Wolves,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Adedapo Awokoya-Mebude,Watford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Willy Boly,Wolves,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Jonathan Castro Otto,Wolves,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Pedro Lomba Neto,Wolves,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Owen Otasowie,Wolves,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Andreas Sondergaard,Wolves,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Yerson Mosquera Valdelamar,Wolves,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,John Ruddy,Wolves,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Patrick Cutrone,Wolves,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Luke Cundle,Wolves,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Chem Campbell,Wolves,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Christian Marques,Wolves,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Robert Elliot,Watford,1,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
419,Matthew Pollock,Watford,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,William Smallbone,Southampton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Tobi Omole,Spurs,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
422,Michael Obafemi,Southampton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Yan Valery,Southampton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,2,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
425,Joe Hart,Spurs,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Toby Alderweireld,Spurs,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Erik Lamela,Spurs,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Serge Aurier,Spurs,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Ryan Sessegnon,Spurs,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Pierluigi Gollini,Spurs,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Dane Scarlett,Spurs,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Dilan Markanday,Spurs,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
433,Ben Foster,Watford,1,0.0,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Kwadwo Baah,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Andre Gray,Watford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Stipe Perica,Watford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Daniel Bachmann,Watford,1,0.0,0.0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Philip Zinckernagel,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Isaac Success Ajayi,Watford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Ayotomiwa Dele-Bashiru,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Ashley Fletcher,Watford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Domingos Quina,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Marc Navarro,Watford,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Ben Wilmot,Watford,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Joseph Hungbo,Watford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Josh Martin,Norwich,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Sam Greenwood,Leeds,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Przemyslaw Placheta,Norwich,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Bobby Thomas,Burnley,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Wayne Hennessey,Burnley,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Bailey Peacock-Farrell,Burnley,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Josh Benson,Burnley,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Will Norris,Burnley,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Nick Pope,Burnley,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Kevin Long,Burnley,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Dale Stephens,Burnley,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Phil Bardsley,Burnley,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Jeremy Sarmiento,Brighton,3,0.0,0.0,1,0,0.0,0.0,,,,,,
459,Jurgen Locadia,Brighton,4,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
460,Haydon Roberts,Brighton,2,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
461,Moises Caicedo,Brighton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Michal Karbownik,Brighton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Andi Zeqiri,Brighton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Florin Andone,Brighton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Kjell Scherpen,Brighton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Tariq Lamptey,Brighton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Lewis Richardson,Burnley,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Owen Dodgson,Burnley,2,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
469,Alireza Jahanbakhsh,Brighton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Connor Roberts,Burnley,2,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
471,Nathaniel Clyne,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Will Hughes,Crystal Palace,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Nathan Ferguson,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Eberechi Eze,Crystal Palace,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Jarosław Jach,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Jack Butland,Crystal Palace,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Martin Kelly,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,James Tomkins,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Vicente Guaita,Crystal Palace,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Marcus Bettinelli,Chelsea,1,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
481,Malang Sarr,Chelsea,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Edouard Mendy,Chelsea,1,0.0,0.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Ethan Ampadu,Chelsea,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Tammy Abraham,Chelsea,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Kepa Arrizabalaga,Chelsea,1,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Michy Batshuayi,Chelsea,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Olivier Giroud,Chelsea,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Bernardo Fernandes Da Silva Junior,Brighton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Mathew Ryan,Brighton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Jacob Sørensen,Norwich,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Mbwana Ally Samatta,Aston Villa,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Morgan Sanson,Aston Villa,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Bjorn Engels,Aston Villa,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Emiliano Martinez,Aston Villa,1,0.0,0.0,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Conor Hourihane,Aston Villa,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Jed Steer,Aston Villa,1,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Arthur Okonkwo,Arsenal,1,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
499,Aaron Ramsdale,Arsenal,1,0.0,0.0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
500,Karl Hein,Arsenal,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,William Saliba,Arsenal,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Matteo Guendouzi,Arsenal,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Konstantinos Mavropanos,Arsenal,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Edward Nketiah,Arsenal,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Lucas Torreira,Arsenal,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Sead Kolasinac,Arsenal,2,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Hector Bellerin,Arsenal,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,Willian Borges Da Silva,Arsenal,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,Frederic Guilbert,Aston Villa,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Keinan Davis,Aston Villa,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Davy Propper,Brighton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Aaron Ramsey,Aston Villa,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Jason Steele,Brighton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Finley Stevens,Brentford,2,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
515,Alvaro Fernandez,Brentford,1,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
516,Dominic Thompson,Brentford,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,Halil Dervisoglu,Brentford,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,Patrik Gunnarsson,Brentford,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,Jan Zamburek,Brentford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,Ellery Balcombe,Brentford,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,Mads Bech Sørensen,Brentford,2,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Charlie Goode,Brentford,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,Pelenda Joshua Dasilva,Brentford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,David Raya Martin,Brentford,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Tariqe Fosu-Henry,Brentford,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,Lamare Bogarde,Aston Villa,2,0.0,0.0,2,0,0.0,0.0,0.0,,,,,
527,Viljami Sinisalo,Aston Villa,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
528,Cameron Archer,Aston Villa,4,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,,
529,Jaden Philogene-Bidace,Aston Villa,3,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Reece Hannam,Crystal Palace,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Robert Street,Crystal Palace,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Scott Banks,Crystal Palace,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Eric Bailly,Man Utd,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Dean Henderson,Man Utd,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Alex Nicolao Telles,Man Utd,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,David de Gea,Man Utd,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Romeo Lavia,Man City,3,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
538,Joshua Wilson-Esbrand,Man City,2,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
539,Luke Mbete,Man City,2,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
540,Scott Carson,Man City,1,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
541,Tommy Doyle,Man City,3,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
542,Samuel Edozie,Man City,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Zack Steffen,Man City,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,Ederson Santana de Moraes,Man City,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,John Stones,Man City,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,Ben Woodburn,Liverpool,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Ben Davies,Liverpool,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,Rhys Williams,Liverpool,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Neco Williams,Liverpool,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Caoimhin Kelleher,Liverpool,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Marcus Rashford,Man Utd,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Juan Mata,Man Utd,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Remi Matthews,Crystal Palace,1,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
554,Tom Heaton,Man Utd,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Christoph Zimmermann,Norwich,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Jordan Hugill,Norwich,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Sam Byram,Norwich,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Onel Hernandez,Norwich,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Marco Stiepermann,Norwich,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Tim Krul,Norwich,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Michael McGovern,Norwich,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Elliot Anderson,Newcastle,3,0.0,0.0,2,0,0.0,0.0,0.0,,,,,
563,Joe White,Newcastle,3,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,,,
564,Mark Gillespie,Newcastle,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Freddie Woodman,Newcastle,1,0.0,0.0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Matthew Longstaff,Newcastle,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Paul Dummett,Newcastle,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Martin Dubravka,Newcastle,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Karl Darlow,Newcastle,1,0.0,0.0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Anthony Elanga,Man Utd,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Andreas Pereira,Man Utd,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,Nathaniel Phillips,Liverpool,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Takumi Minamino,Liverpool,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Divock Origi,Liverpool,4,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,Alisson Ramses Becker,Liverpool,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Danny Ward,Leicester,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,Nampalys Mendy,Leicester,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,Kasper Schmeichel,Leicester,1,0.0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Charlie Whitaker,Everton,3,0.0,0.0,1,0,0.0,0.0,,,,,,
580,Ellis Simms,Everton,4,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
581,Andy Lonergan,Everton,1,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
582,Niels Nkounkou,Everton,2,0.0,0.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,,
583,Moise Kean,Everton,4,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
584,Nathan Broadhead,Everton,4,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Jarrad Branthwaite,Everton,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,Jean-Philippe Gbamin,Everton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,Asmir Begovic,Everton,1,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,Joao Virginia,Everton,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,Bernard Anicio Caldeira Duarte,Everton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,James Rodriguez,Everton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Gylfi Sigurdsson,Everton,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Fabian Delph,Everton,3,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Dennis Praet,Leicester,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,James Justin,Leicester,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,Wesley Fofana,Leicester,2,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Cody Drameh,Leeds,2,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
597,Xherdan Shaqiri,Liverpool,3,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Adrian San Miguel del Castillo,Liverpool,1,0.0,0.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,Leo Fuhr Hjelde,Leeds,2,0.0,0.0,2,0,0.0,0.0,0.0,,,,,
600,Stuart McKinstry,Leeds,3,0.0,0.0,3,0,0.0,0.0,0.0,0.0,,,,
