GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,213.0,166.0,227.0,237.0,245.0,260.0,264.0,273.0,281.0,293.0,307.0,315.0,325.0,337.0,347.0,357.0,368.0,377.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,226.0,231.0,244.0,255.0,267.0,273.0,287.0,300.0,305.0,320.0,323.0,336.0,343.0,351.0,363.0,372.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,214.0,,224.0,237.0,242.0,256.0,,274.0,283.0,294.0,306.0,316.0,321.0,338.0,345.0,358.0,366.0,378.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,215.0,,229.0,238.0,248.0,257.0,266.0,275.0,285.0,295.0,302.0,316.0,330.0,339.0,343.0,359.0,369.0,379.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,211.0,162.0,228.0,233.0,246.0,255.0,268.0,275.0,288.0,294.0,307.0,314.0,324.0,331.0,344.0,353.0,364.0,376.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
,,,,,,,,,,,,,,,,,,,,,,216.0,,226.0,239.0,247.0,259.0,262.0,276.0,284.0,296.0,308.0,317.0,325.0,340.0,345.0,359.0,365.0,374.0
